NOME;NF;REF;DEBITO;PORCENTAGEM;CORRECAO;
empresaFicticia1;123456;01/12/2020;650,2;28,885810%;83,80
empresaFicticia2;123457;01/02/2021;492,99;24,455800%;613,55
empresaFicticia3;123458;01/04/2021;674,33;17,924740%;795,20
empresaFicticia4;123459;01/06/2021;323,94;11,600980%;361,52
empresaFicticia5;123460;01/08/2021;4,22;10,076790%;4,65
empresaFicticia6;123461;01/10/2021;219,27;10,054760%;241,32
empresaFicticia7;123462;01/12/2021;610,27;9,331710%;667,22
empresaFicticia8;123463;01/02/2022;821,32;6,452990%;874,32
empresaFicticia9;123464;01/04/2022;391,08;2,748280%;401,83
empresaFicticia10;123465;01/06/2022;720,49;0,792600%;726,20
